x,y,age,sex,prior_visit,behavior_type,group_number,group_type,group_leader,initial_energy,ID,role,exit,prompt,table,party,turned back x,turned back y,starting room,ids employees y/n,employee location x1,employee location y1
262,195,,,FALSE,,252,4,,100,w70,patron,GC,,,,,,,,,
260,298,,,FALSE,,252,4,,100,w70-a,patron,GC,,,,,,,,,
277,242,,,FALSE,,255,4,,100,w78,patron,S,,,,,,,,,
271,270,,,FALSE,,255,4,,100,w79,patron,S,,,,,,,,,
280,310,,,TRUE,,,,,100,w83,tipped staff,S,,,,,,,,,
247,220,,,TRUE,,256,4,,100,w88,tipped staff,C,,,,,,,,,
262,211,,,TRUE,,256,4,,100,w89,tipped staff,C,,,,,,,,,
246,307,,,TRUE,,257,4,,100,w97,tipped staff,GC,,,,,,,,,
266,268,,,TRUE,,257,4,,100,w98,tipped staff,GC,,,,,,,,,
256,234,,,FALSE,,258,4,,100,z10? [cut off],patron,GC,,,,,,,,,
272,260,,,FALSE,,258,4,,100,z11,patron,GC,,,,,,,,,
267,249,,,FALSE,,,,,100,z14,patron,GC,,,,,,,,,
279,258,,,FALSE,,,,,100,g8? [cut off],patron,S,,,,,,,,,
275,276,,,FALSE,,144,4,,100,l82,patron,,,,,-40,504,,,,
282,208,,male,FALSE,,50,4,,100,d11,patron,M,,,,,,,,,
266,237,,female,FALSE,,50,4,,100,d12,patron,M,,,,,,,,,
270,297,,,FALSE,,,,,100,y15?,patron,C,,,,,,,,,
273,232,,,FALSE,,,,,100,a49,patron,C,,,,,,,,,
259,201,,,FALSE,,,,,100,f42,patron,C,,,,,,,,,
260,241,,,FALSE,,111,4,,100,h71,patron,C,,,,,,,,,
277,260,,,FALSE,,111,4,,100,h71-a,patron,C,,,,,,,,,
276,204,,,FALSE,,105,4,,100,h139,patron,C,,,,,,,,,
246,309,,,FALSE,,105,4,,100,h139-a,patron,C,,,,,,,,,
252,302,,,FALSE,,143,4,,100,l80,patron,C,,,,,,,,,
264,232,,,FALSE,,143,4,,100,l81,patron,C,,,,,,,,,
255,308,,,FALSE,,,,,100,m67,patron,C,,,,,,,,,
266,265,,,FALSE,,,,,100,m92,patron,C,,,,,,,,,
266,237,,,FALSE,,155,4,,100,m142,patron,C,,,,,,,,,
270,205,,,FALSE,,155,4,,100,m143,patron,C,,,,,,,,,
258,271,,,FALSE,,232,4,,100,t45,patron,C,,,,,,,,,
279,267,,,FALSE,,232,4,,100,t45-a,patron,C,,,,,,,,,
269,274,,,FALSE,,,,,100,e19,patron,GC,,,,,,,,,
252,245,,,FALSE,,,,,100,c30? [cut off],patron,,,,,-40,504,,,,
265,245,,,FALSE,,,,,100,aaa?,patron,C,,,,,,,,,
249,257,,female,FALSE,,dayton aaa,2,,100,c89,patron,,,dayton aaa table ,,,,,,,
269,275,,female,FALSE,,,,,100,f37,patron,GC,,,,-40,504,,,,
248,281,,female,FALSE,,dayton aaa,2,,100,m149,patron,,,dayton aaa table ,,,,,,,
282,209,,,FALSE,,146,4,,100,m19? [cut off],patron,C,,,,,,,,,
272,320,,male,FALSE,,dayton aaa,2,,100,l92,patron,,,dayton aaa table ,,237.5,282,,,,
189,134,,,FALSE,,,,,100,257,patron,K,,,,,,empire room,,,
124,129,,female,FALSE,,,,,100,273,patron,K,,,,,,empire room,,,
159,130,,,FALSE,,,,,100,a00,patron,M,,,,,,empire room,,,
128,392,,male,FALSE,,,,,100,a26,patron,K,,,,,,Crystal Room 6,,,
104,238,,female,TRUE,,,,,100,a5,tipped staff,,,,,,,garden 4,,,
263,237,,female,FALSE,,,,,100,a6,patron,C,,,,,,cabaret room,,,
130,401,,female,FALSE,,,,,100,a8,patron,M,,,,,,Crystal Room 6,,,
267,308,,female,FALSE,,tristate road runners,2,,100,af12,patron,,,tristate road runners table 9,,,,cabaret room,,,
283,322,,female,FALSE,,dayton aaa,2,,100,al,patron,,,dayton aaa table ,,,,cabaret room,,,
260,279,,female,FALSE,,dayton aaa,2,,100,alr,patron,d,,dayton aaa table ,,,,cabaret room,,,
272,209,,female,FALSE,,dayton aaa,2,,100,am,patron,,,dayton aaa table ,,,,cabaret room,,,
275,229,,female,FALSE,,dayton aaa,2,,100,as,patron,d,,dayton aaa table ,,,,cabaret room,,,
272,256,,female,FALSE,,tristate road runners,2,,100,aw65,patron,,,tristate road runners table 7,,,,cabaret room,,,
258,252,29,female,FALSE,,,,,100,b11,patron,C,,,,,,cabaret room,,,
190,400,,female,FALSE,,b112,4,,100,b112a,patron,M,,,,,,Crystal Room 4,,,
206,400,,female,FALSE,,b154,4,,100,b154a,patron,M,,,,,,Crystal Room 4,,,
277,123,,male,FALSE,,b162,4,,100,b162a,patron,K,,,,,,Viennese Room,,,
144,81,,male,TRUE,,,,,100,b17,tipped staff,,,,,,,Main bar,,,
260,308,,female,TRUE,,,,,100,b18,tipped staff,,,,,,,cabaret room,,,
277,249,,female,FALSE,,,,,100,b19a,patron,GC,,,,,,cabaret room,,,
265,268,,female,FALSE,,,,,100,b19,patron,S,,,,,,cabaret room,,,
177,123,,male,TRUE,,,,,100,b2,tipped staff,,,,,,,empire room,,,
79,177,,male,TRUE,,,,,100,b20,tipped staff,,,,,,,kitchen,,,
204,397,,female,FALSE,,b201,4,,100,b201a,patron,M,,,,,,Crystal Room 4,,,
245,208,,female,FALSE,,,,,100,b218,patron,C,,,,,,cabaret room,,,
76,53,,male,FALSE,,,,,100,b223a,patron,S,,,,,,main dining,,,
70,70,,male,FALSE,,,,,100,b223,patron,K,,,,,,main dining,,,
162,132,,male,FALSE,,,,,100,b244a,patron,M,,,,,,Foyer,,,
257,282,,male,TRUE,,,,,100,b27,tipped staff,,,,,,,cabaret room,,,
126,265,,female,TRUE,,,,,100,b28,tipped staff,,,,,,,garden rooms,,,
186,86,,male,TRUE,,,,,100,b29,tipped staff,,,,,,,Main bar,,,
302,254,,male,TRUE,,,,,100,b3,tipped staff,,,,,,,on stage,,,
180,202,,female,TRUE,,,,,100,b36,tipped staff,,,,,,,hall outside garden 2,,,
296,270,,male,TRUE,,,,,100,b37,contractor,,,,,,,on stage,,,
80,226,,male,TRUE,,,,,100,b39,tipped staff,,,,,,,kitchen,,,
221,59,,female,TRUE,,,,,100,b4?,tipped staff,S,,,,,,zebra room,,,
248,234,,female,FALSE,,,,,100,b40,patron,GC,,,,,,cabaret room,,,
204,400,,female,FALSE,,,,,100,b42,patron,K,,,,,,Crystal Room 4,,,
256,300,,male,FALSE,,,,,100,b43,patron,C,,,,,,cabaret room,,,
252,216,,female,FALSE,,,,,100,b44,patron,C,,,,,,cabaret room,,,
224,43,,male,TRUE,,,,,100,b45,tipped staff,S,,,,,,garden 2,,,
69,72,,male,FALSE,,,,,100,b48a,patron,S,,,,,,main dining,,,
86,55,,male,TRUE,,,,,100,b48,tipped staff,K,,,,,,main dining,,,
279,280,,female,FALSE,,,,,100,b49,patron,C,,,,,,cabaret room,,,
84,55,,female,TRUE,,,,,100,b5,tipped staff,,,,,,,main dining,,,
254,205,,female,FALSE,,,,,100,b51,patron,C,,,,,,cabaret room,,,
141,136,,male,FALSE,,,,,100,b52,patron,M,,,,,,Foyer,,,
250,208,,female,FALSE,,,,,100,b55,patron,C,,,,,,cabaret room,,,
211,391,,male,FALSE,,,,,100,b56,patron,K,,,,,,Crystal Room 4,,,
273,270,,female,TRUE,,,,,100,b59,non-tipped,,,,,,,cabaret room,,,
263,228,,female,FALSE,,,,,100,b60,patron,C,,,,,,cabaret room,,,
251,219,,male,FALSE,,,,,100,b61,patron,C,,,,,,cabaret room,,,
193,111,,,FALSE,,,,,100,b62,patron,M,,,,,,empire room,,,
126,119,,,FALSE,,,,,100,b66,patron,M,,,,,,empire room,,,
249,245,,male,FALSE,,,,,100,b67,patron,C,,,,,,cabaret room,,,
159,133,,male,FALSE,,b68,4,,100,b68,patron,M,,,,,,empire room,,,
189,114,,male,FALSE,,b68,4,,100,b68a,patron,M,,,,,,empire room,,,
207,127,,male,FALSE,,b69,4,,100,b69,patron,K,,,,,,empire room,,,
126,126,,male,FALSE,,b69,4,,100,b69a,patron,K,,,,,,empire room,,,
207,115,,male,FALSE,,,,,100,b71,patron,K,,,,,,empire room,,,
156,113,,male,FALSE,,b72,4,,100,b72,patron,M,,,,,,empire room,,,
192,125,,male,FALSE,,b72,4,,100,b72a,patron,M,,,,,,empire room,,,
204,399,,female,FALSE,,,,,100,b74,patron,K,,,,,,Crystal Room 4,,,
193,389,,female,FALSE,,,,,100,b75,patron,M,,,,,,Crystal Room 4,,,
297,263,,male,TRUE,,,,,100,b77,contractor,S,,,,,,on stage,,,
269,312,,male,FALSE,,b78,4,,100,b78,patron,S,,,,,,cabaret room,,,
283,289,,male,FALSE,,b78,4,,100,b78a,patron,S,,,,,,cabaret room,,,
262,289,,male,FALSE,,,,,100,b81,patron,GC,,,,,,cabaret room,,,
84,47,,female,FALSE,,,,,100,b84,patron,K,,,,,,main dining,,,
73,64,,female,FALSE,,,,,100,b84?,patron,S,,,,,,main dining,,,
272,318,,female,FALSE,,tristate road runners,2,,100,bb28,patron,d,,tristate road runners table 3,,,,cabaret room,,,
271,306,,male,FALSE,,tristate road runners,2,,100,bb29,patron,d,,tristate road runners table 3,,,,cabaret room,,,
258,323,,female,FALSE,,tristate road runners,2,,100,be63,patron,,,tristate road runners table 2,,,,cabaret room,,,
260,262,,male,FALSE,,tristate road runners,2,,100,be64,patron,,,tristate road runners table 2,,,,cabaret room,,,
275,287,,female,FALSE,,tristate road runners,2,,100,be78,patron,,,tristate road runners table 6,,,,cabaret room,,,
278,278,,female,FALSE,,dayton aaa,2,,100,bh1,patron,d,,dayton aaa table ,,,,cabaret room,,,
253,219,,female,FALSE,,dayton aaa,2,,100,bh,patron,d,,dayton aaa table ,,,,cabaret room,,,
262,264,,male,FALSE,,tristate road runners,2,,100,bj27,patron,,,tristate road runners table 8,,,,cabaret room,,,
247,216,,female,FALSE,,dayton aaa,2,,100,bml,patron,,,dayton aaa table ,,,,cabaret room,,,
247,228,,female,FALSE,,dayton aaa,2,,100,bp,patron,d,,dayton aaa table ,,,,cabaret room,,,
253,235,,female,FALSE,,dayton aaa,2,,100,bw1,patron,d,,dayton aaa table ,,,,cabaret room,,,
267,306,,female,FALSE,,dayton aaa,2,,100,bw,patron,d,,dayton aaa table ,,,,cabaret room,,,
277,100,,male,TRUE,,,,,100,c11,non-tipped,M,,,,,,Viennese Room,,,
174,69,,female,TRUE,,,,,100,c12,non-tipped,,,,,,,Main bar,,,
148,248,,female,TRUE,,,,,100,c17,non-tipped,M,,,,,,cabaret room/service bar,,,
284,178,,male,TRUE,,,,,100,c18,tipped staff,,,,,,,between kitchen & main dining,,,
71,163,,male,TRUE,,,,,100,c2,non-tipped,,,,,,,kitchen,,,
278,208,,female,TRUE,,,,,100,c22,tipped staff,M,,,,,,cabaret room,,,
255,236,,male,TRUE,,c26,4,,100,c26,tipped staff,C,,,,,,cabaret room,,,
68,90,,female,TRUE,,c26,4,,100,c26a,non-tipped,,,,,,,gift shop,,,
255,92,,male,FALSE,,c29,4,,100,c29,patron,GC,,,,,,Viennese Room,,,
262,102,,male,FALSE,,c29,4,,100,c29a,patron,GC,,,,,,Viennese Room,,,
155,114,,female,FALSE,,,,,100,c3a,patron,S,,,,,,empire room,,,
274,260,,male,FALSE,,,,,100,c3,patron,GC,,,,,,cabaret room,,,
268,213,,female,FALSE,,,,,100,c30,patron,C,,,,,,cabaret room,,,
270,271,52,male,FALSE,,,,,100,c4,patron,C,,,,,,cabaret room,,,
263,218,51,female,FALSE,,,,,100,c5,patron,C,,,,,,cabaret room,,,
270,244,,female,FALSE,,,,,100,c6,patron,C,,,,,,cabaret room,,,
267,62,,female,FALSE,,c68,4,,100,c68a,patron,GC,,,,,,Viennese Room,,,
251,249,,female,TRUE,,,,,100,c8,non-tipped,,,,,,,cabaret room,,,
271,305,,male,FALSE,,,,,100,c93,patron,S,,,,,,cabaret room,,,
271,311,,female,FALSE,,,,,100,c94,patron,S,,,,,,cabaret room,,,
263,258,,female,FALSE,,dayton aaa,2,,100,cb,patron,,,dayton aaa table ,,,,cabaret room,,,
258,247,,male,FALSE,,dayton aaa,2,,100,cs,patron,d,,dayton aaa table ,,,,cabaret room,,,
261,257,,male,FALSE,,tristate road runners,2,,100,cs74,patron,,,tristate road runners table 1,,,,cabaret room,,,
272,303,,female,FALSE,,tristate road runners,2,,100,cs75,patron,,,tristate road runners table 1,,,,cabaret room,,,
277,215,30,female,FALSE,,,,,100,d1,patron,C,,,,,,cabaret room,,,
135,70,,male,FALSE,,,,,100,s4,patron,M,,,,,,Main bar,,,
150,76,,male,FALSE,,,,,100,T4,patron,M,,,,,,Main bar,,,
259,222,,female,FALSE,,d16,4,,100,d16a,patron,GC,,,,,,cabaret room,,,
175,124,,male,FALSE,,d21,4,,100,d21,patron,S,,,,,,empire room,,,
161,131,,female,FALSE,,d21,4,,100,d21a,patron,S,,,,,,empire room,,,
147,130,,female,FALSE,,,,,100,d29,patron,G2,,,,,,empire room,,,
255,253,,female,FALSE,,,,,100,d3,patron,C,,,,,,cabaret room,,,
261,198,,male,FALSE,,d32,4,,100,d32,patron,S,,,,,,cabaret room,,,
272,302,,female,FALSE,,d32,4,,100,d32a,patron,S,,,,,,cabaret room,,,
282,298,,male,FALSE,,,,,100,d34,patron,GC,,,,,,cabaret room,,,
201,396,,male,FALSE,,,,,100,d35,patron,G1,,,,,,Crystal Room 4,,,
171,433,,female,TRUE,,,,,100,d4,non-tipped,M,,,,,,front desk,,,
175,113,,male,TRUE,,,,,100,d9,non-tipped,S,,,,,,empire room,,,
256,290,,female,FALSE,,dayton aaa,2,,100,d94,patron,,,dayton aaa table ,,,,cabaret room,,,
263,287,,female,FALSE,,dayton aaa,2,,100,d95,patron,,,dayton aaa table ,,,,cabaret room,,,
247,92,,male,FALSE,,j17,4,,100,j17,patron,M,,,,,,Viennese Room,,,
268,120,,male,FALSE,,,,,100,d97,patron,K,,,,,,Viennese Room,,,
265,101,,female,FALSE,,j17,4,,100,j17a,patron,M,,,,,,Viennese Room,,,
175,117,,female,FALSE,,,,,100,d98,patron,K,,,,,,empire room,,,
255,316,,female,FALSE,,dayton aaa,2,,100,db,patron,d,,dayton aaa table ,,,,cabaret room,,,
257,251,,female,FALSE,,tristate road runners,2,,100,db18,patron,,,tristate road runners table 8,,,,cabaret room,,,
276,275,,female,FALSE,,tristate road runners,2,,100,db76,patron,,,tristate road runners table 6,,,,cabaret room,,,
277,284,,female,FALSE,,dayton aaa,2,,100,di,patron,d,,dayton aaa table ,,,,cabaret room,,,
121,397,,female,FALSE,,,,,100,e11,patron,K,,,,,,Crystal Room 6,,,
261,283,27,female,FALSE,,,,,100,e2,patron,C,,,,,,cabaret room,,,
188,392,,female,FALSE,,e20,4,,100,e20,patron,K,,,,,,Crystal Room 4,,,
193,391,,female,FALSE,,e20,4,,100,e20a,patron,K,,,,,,Crystal Room 4,,,
189,404,,female,FALSE,,e24,4,,100,e24,patron,K,,,,,,Crystal Room 4,,,
193,398,,female,FALSE,,e24,4,,100,e24a,patron,K,,,,,,Crystal Room 4,,,
277,239,,female,FALSE,,,,,100,e5,patron,C,,,,,,cabaret room,,,
257,288,,female,FALSE,,,,,100,e8,patron,GC,,,,,,cabaret room,,,
266,206,,female,FALSE,,,,,100,e9,patron,GC,,,,,,cabaret room,,,
269,220,,female,FALSE,,tristate road runners,2,,100,ec47,patron,,,tristate road runners table 2,,,,cabaret room,,,
274,272,,female,FALSE,,tristate road runners,2,,100,ed5,patron,,,tristate road runners table 1,,,,cabaret room,,,
255,298,,female,FALSE,,dayton aaa,2,,100,ef,patron,,,dayton aaa table ,,,,cabaret room,,,
267,245,,female,FALSE,,tristate road runners,2,,100,eh48,patron,,,tristate road runners table 1,,,,cabaret room,,,
267,266,,female,FALSE,,dayton aaa,2,,100,el,patron,d,,dayton aaa table ,,,,cabaret room,,,
273,256,,female,FALSE,,dayton aaa,2,,100,er,patron,d,,dayton aaa table ,,,,cabaret room,,,
271,288,,female,FALSE,,tristate road runners,2,,100,er2,patron,,,tristate road runners table 9,,,,cabaret room,,,
254,288,,female,FALSE,,dayton aaa,2,,100,es,patron,d,,dayton aaa table ,,,,cabaret room,,,
156,216,,female,TRUE,,,,,100,f10,tipped staff,C,,,,,,cabaret room/service bar,,,
173,258,,female,TRUE,,,,,100,f11,non-tipped,,,,,,,cabaret room/service bar,,,
264,283,,female,FALSE,,,,,100,f12,patron,GC,,,,,,cabaret room,,,
134,95,,female,TRUE,,,,,100,f13,tipped staff,S,,,,,,Foyer,,,
245,231,,female,FALSE,,,,,100,f14,patron,GC,,,,,,cabaret room,,,
291,248,,female,TRUE,,,,,100,f16,contractor,,,,,,,on stage,,,
257,232,,female,TRUE,,,,,100,f17,non-tipped,,,,,,,cabaret room,,,
264,306,,female,FALSE,,,,,100,f21,patron,C,,,,,,cabaret room,,,
264,245,,male,FALSE,,f23,4,,100,f23,patron,S,,,,,,cabaret room,,,
257,286,,female,FALSE,,f23,4,,100,f23a,patron,S,,,,,,cabaret room,,,
279,318,,male,FALSE,,f25,4,,100,f25,patron,C,,,,,,cabaret room,,,
279,241,,female,FALSE,,f25,4,,100,f25a,patron,C,,,,,,cabaret room,,,
143,132,,male,FALSE,,f27,4,,100,f27,patron,M,,,,,,empire room,,,
163,115,,female,FALSE,,f27,4,,100,f27a,patron,M,,,,,,empire room,,,
155,70,,male,FALSE,,f28,4,,100,f28,patron,M,,,,,,Foyer,,,
142,59,,female,FALSE,,f28,4,,100,f28a,patron,M,,,,,,Foyer,,,
248,53,,male,FALSE,,f29,4,,100,f29,patron,M,,,,,,Viennese Room,,,
269,121,,female,FALSE,,f29,4,,100,f29a,patron,M,,,,,,Viennese Room,,,
253,77,,male,FALSE,,f29,4,,100,f29b,patron,M,,,,,,Viennese Room,,,
161,53,,male,TRUE,,,,,100,f3,tipped staff,,,,,,,idk all over,,,
245,132,,male,FALSE,,f30,4,,100,f30,patron,S,,,,,,Viennese Room,,,
278,122,,female,FALSE,,f30,4,,100,f30a,patron,S,,,,,,Viennese Room,,,
274,269,,female,FALSE,,,,,100,f38,patron,GC,,,,,,cabaret room,,,
192,397,,female,FALSE,,,,,100,f41,patron,K,,,,,,Crystal Room 4,,,
157,229,,male,TRUE,,,,,100,f6,tipped staff,,,,,,,garden 3,,,
247,323,,female,FALSE,,,,,100,f87,patron,GC,,,,,,cabaret room,,,
263,256,,female,TRUE,,,,,100,f90,tipped staff,,,,,,,cabaret room,,,
207,416,,female,FALSE,,,,,100,f91a,patron,S,,,,,,2nd floor dressing,,,
206,396,,female,TRUE,,,,,100,f91,tipped staff,M,,,,,,Crystal Room 4,,,
194,403,,female,FALSE,,,,,100,f92,patron,K,,,,,,Crystal Room 4,,,
280,281,,female,FALSE,,tristate road runners,2,,100,fb49,patron,,,tristate road runners table 1,,,,cabaret room,,,
267,211,,male,FALSE,,tristate road runners,2,,100,fc34,patron,d,,tristate road runners table 4,,,,cabaret room,,,
257,199,,female,FALSE,,tristate road runners,2,,100,fc35,patron,d,,tristate road runners table 4,,,,cabaret room,,,
253,202,,female,FALSE,,dayton aaa,2,,100,fd,patron,,,dayton aaa table ,,,,cabaret room,,,
255,292,,male,FALSE,,tristate road runners,2,,100,ff42,patron,,,tristate road runners table 8,,,,cabaret room,,,
253,250,,male,FALSE,,dayton aaa,2,,100,fh,patron,d,,dayton aaa table ,,,,cabaret room,,,
275,242,,male,FALSE,,dayton aaa,2,,100,fw,patron,d,,dayton aaa table ,,,,cabaret room,,,
275,233,,female,FALSE,,tristate road runners,2,,100,fw15,patron,,,tristate road runners table 8,,,,cabaret room,,,
152,76,,female,TRUE,,,,,100,g1,tipped staff,S,,,,,,Main bar,,,
248,228,,female,FALSE,,,,,100,g10,patron,S,,,,,,cabaret room,,,
170,410,,male,TRUE,,,,,100,g11,contractor,S,,,,,,hallway btwn crystal rooms,,,
254,228,,female,FALSE,,,,,100,g12,patron,S,,,,,,cabaret room,,,
262,215,,female,FALSE,,g13,4,,100,g13,patron,S,,,,,,cabaret room,,,
263,210,,female,FALSE,,g13,4,,100,g13a,patron,S,,,,,,cabaret room,,,
136,133,,male,FALSE,,g14,4,,100,g14,patron,M,,,,,,empire room,,,
142,126,,female,FALSE,,g14,4,,100,g14a,patron,M,,,,,,empire room,,,
93,69,,male,FALSE,,,,,100,g15,patron,K,,,,,,main dining,,,
87,59,,male,FALSE,,,,,100,g18,patron,K,,,,,,main dining,,,
81,218,,male,TRUE,,,,,100,g2,non-tipped,S,,,,,,kitchen bar,,,
191,401,,female,FALSE,,,,,100,g21,patron,K,,,,,,Crystal Room 4,,,
146,392,,female,TRUE,,,,,100,g23,contractor,K,,,,,,Crystal Room 6,,,
259,110,,female,FALSE,,,,,100,g31,patron,M,,,,,,Viennese Room,,,
243,83,,female,FALSE,,,,,100,g33,patron,GC,,,,,,Viennese Room,,,
209,400,,female,FALSE,,,,,100,g36,patron,K,,,,,,Crystal Room 4,,,
83,188,,male,FALSE,,,,,100,g4a,patron,S,,,,,,kitchen,,,
256,289,,female,FALSE,,,,,100,g4,patron,S,,,,,,cabaret room,,,
68,62,,male,FALSE,,,,,100,g52,patron,K,,,,,,main dining,,,
261,208,,female,FALSE,,dayton aaa,2,,100,g68,patron,,,dayton aaa table ,,,,cabaret room,,,
282,222,,female,FALSE,,dayton aaa,2,,100,g87,patron,,,dayton aaa table ,,,,cabaret room,,,
286,270,,female,TRUE,,,,,100,g9,contractor,,,,,,,on stage,,,
270,313,,female,FALSE,,dayton aaa,2,,100,g90,patron,,,dayton aaa table ,,,,cabaret room,,,
91,58,,female,FALSE,,,,,100,g92,patron,K,,,,,,main dining,,,
76,57,,female,FALSE,,,,,100,g92?,patron,S,,,,,,main dining,,,
256,307,,male,FALSE,,,,,100,g94,patron,S,,,,,,cabaret room,,,
256,303,,female,FALSE,,dayton aaa,2,,100,gh,patron,,,dayton aaa table ,,,,cabaret room,,,
270,303,,female,FALSE,,dayton aaa,2,,100,gkt,patron,d,,dayton aaa table ,,,,cabaret room,,,
277,241,,female,FALSE,,dayton aaa,2,,100,gl,patron,,,dayton aaa table ,,,,cabaret room,,,
264,225,,female,FALSE,,tristate road runners,2,,100,gp44,patron,d,,tristate road runners table 3,,,,cabaret room,,,
262,319,,male,FALSE,,tristate road runners,2,,100,gp45,patron,d,,tristate road runners table 3,,,,cabaret room,,,
249,214,,female,FALSE,,tristate road runners,2,,100,gt59,patron,,,tristate road runners table 9,,,,cabaret room,,,
264,259,,female,FALSE,,dayton aaa,2,,100,gw,patron,d,,dayton aaa table ,,,,cabaret room,,,
270,286,,male,FALSE,,tristate road runners,2,,100,gwc1,patron,,,tristate road runners table 11,,,,cabaret room,,,
254,287,,female,FALSE,,tristate road runners,2,,100,gwc2,patron,,,tristate road runners table 11,,,,cabaret room,,,
234,173,,female,TRUE,,,,,100,h10,tipped staff,,,,,,,hall,,,
67,66,,male,TRUE,,,,,100,h11,tipped staff,,,,,,,main dining,,,
93,150,,male,TRUE,,,,,100,h12,non-tipped,S,,,,,,kitchen,,,
272,280,,female,TRUE,,,,,100,h14,non-tipped,M,,,,,,cabaret room,,,
233,230,,female,TRUE,,,,,100,h15,tipped staff,GC,,,,,,hall/cabaret room doors,,,
135,122,,female,TRUE,,,,,100,h16,tipped staff,S,,,,,,empire room,,,
82,74,,female,TRUE,,,,,100,h18,tipped staff,K,,,,,,main dining,,,
256,233,,female,TRUE,,,,,100,h20,non-tipped,,,,,,,cabaret room,,,
134,34,,female,TRUE,,,,,100,h21,non-tipped,,,,,,,crystal rooms,,,
223,45,,male,TRUE,,,,,100,h22,tipped staff,,,,,,,garden 2,,,
272,251,,male,FALSE,,,,,100,h24,patron,S,,,,,,cabaret room,,,
192,392,,male,FALSE,,,,,100,h26,patron,K,,,,,,Crystal Room 4,,,
196,400,,female,FALSE,,h29,4,,100,h29,patron,K,,,,,,Crystal Room 4,,,
191,395,,female,FALSE,,h29,4,,100,h29a,patron,K,,,,,,Crystal Room 4,,,
95,65,,male,FALSE,,,,,100,h32,patron,K,,,,,,main dining,,,
245,201,,male,TRUE,,,,,100,h33,non-tipped,,,,,,,cabaret room,,,
76,75,,female,FALSE,,,,,100,h34,patron,K,,,,,,main dining,,,
111,219,,male,TRUE,,,,,100,h36,tipped staff,,,,,,,garden 3,,,
266,285,,female,FALSE,,h37,4,,100,h37,patron,C,,,,,,cabaret room,,,
265,234,,male,FALSE,,h37,4,,100,h37a,patron,C,,,,,,cabaret room,,,
253,270,,male,FALSE,,,,,100,h38,patron,S,,,,,,cabaret room,,,
261,262,,male,FALSE,,,,,100,h40a,patron,C,,,,,,cabaret room,,,
145,133,,female,FALSE,,,,,100,h40,patron,M,,,,,,Foyer,,,
248,239,,female,FALSE,,,,,100,h41,patron,S,,,,,,cabaret room,,,
193,113,,male,FALSE,,h42,4,,100,h42,patron,M,,,,,,empire room,,,
204,123,,female,FALSE,,h42,4,,100,h42a,patron,,,,,,,empire room,,,
133,112,,female,FALSE,,,,,100,h44,patron,K,,,,,,empire room,,,
236,102,,female,FALSE,,,,,100,h45,patron,,,,,,,hall by empire,,,
250,285,,male,FALSE,,h47,4,,100,h47,patron,C,,,,,,cabaret room,,,
264,267,,female,FALSE,,h47,4,,100,h47a,patron,C,,,,,,cabaret room,,,
127,117,,female,FALSE,,,,,100,h51,patron,G2,,,,,,empire room,,,
261,249,,male,FALSE,,,,,100,h52,patron,S,,,,,,cabaret room,,,
251,81,,male,FALSE,,j17,4,,100,j17b,patron,M,,,,,,Viennese Room,,,
68,188,,male,FALSE,,,,,100,n4,patron,,,,,,,kitchen bar,,,
258,241,,male,FALSE,,,,,100,h56,patron,C,,,,,,cabaret room,,,
282,223,,male,FALSE,,,,,100,h59,patron,C,,,,,,cabaret room,,,
200,244,,female,TRUE,,,,,100,h6,tipped staff,,,,,,,garden 1,,,
259,251,,female,FALSE,,,,,100,h60,patron,C,,,,,,cabaret room,,,
273,196,,male,FALSE,,,,,100,h61,patron,C,,,,,,cabaret room,,,
245,285,,female,FALSE,,,,,100,h62,patron,C,,,,,,cabaret room,,,
89,73,,female,TRUE,,,,,100,h63,tipped staff,,,,,,,main dining,,,
258,270,64,female,FALSE,,,,,100,h67,patron,C,,,,,,cabaret room,,,
246,300,24,female,FALSE,,,,,100,h8,patron,C,,,,,,cabaret room,,,
256,319,,female,FALSE,,tristate road runners,2,,100,ha46,patron,,,tristate road runners table 2,,,,cabaret room,,,
274,242,,female,FALSE,,tristate road runners,2,,100,he77,patron,,,tristate road runners table 6,,,,cabaret room,,,
247,312,,female,FALSE,,tristate road runners,2,,100,hf4,patron,,,tristate road runners table 7,,,,cabaret room,,,
278,205,,female,FALSE,,tristate road runners,2,,100,hf9,patron,d,,tristate road runners table 2,,,,cabaret room,,,
265,246,,male,FALSE,,dayton aaa,2,,100,hp1,patron,d,,dayton aaa table ,,,,cabaret room,,,
250,198,,female,FALSE,,dayton aaa,2,,100,hp2,patron,d,,dayton aaa table ,,,,cabaret room,,,
262,199,,male,FALSE,,,,,100,i1,patron,C,,,,,,cabaret room,,,
193,117,,female,FALSE,,,,,100,i3,patron,M,,,,,,empire room,,,
211,400,,female,FALSE,,,,,100,i9,patron,M,,,,,,Crystal Room 4,,,
275,260,,female,FALSE,,dayton aaa,2,,100,id,patron,,,dayton aaa table ,,,,cabaret room,,,
58,188,,male,TRUE,,,,,100,j1,non-tipped,,,,,,,kitchen,,,
194,388,,male,FALSE,,,,,100,j11,patron,M,,,,,,Crystal Room 4,,,
263,209,,male,FALSE,,,,,100,j12,patron,S,,,,,,cabaret room,,,
279,247,,female,FALSE,,,,,100,j13,patron,C,,,,,,cabaret room,,,
